scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2015-11-17_1_SS047_eye\img01880.png,185.17117126954315,110.79379469227297,198.0929917918218,152.7897116540891,215.16825470772702,123.25412169317539,166.71142758454596,136.63743586136493,165.32694678589957,61.875473928183865,208.70734441364928,229.3976479468133,312.1186803502985,105.53843974892587,43.41751678761892,181.54462967274125
labeled-data\2015-11-17_1_SS047_eye\img05923.png,,,,,,,,,166.6074981689453,115.15641021728516,170.63870239257812,144.00601196289062,,,,
labeled-data\2015-11-17_1_SS047_eye\img06674.png,181.94071608499718,116.33171777681896,195.32403028409476,156.0201667849972,211.476305984546,127.86905757772135,163.94246603090807,143.0983461304569,163.01947884726448,69.7208649959109,204.0924085518331,229.39764790817824,304.37899451787655,112.07050771195847,39.65234783702972,183.9578028703251
labeled-data\2015-11-17_1_SS047_eye\img07527.png,184.24818401590522,115.87022418454599,198.09299183045687,158.32763472318106,213.32228032318108,131.56100636954315,166.71142749227303,142.63685253045685,169.4803891,65.56742267,204.0924085591089,231.2436223159052,306.2249688869687,113.24151547514501,41.50038474731616,182.75224754213042
labeled-data\2015-11-17_1_SS047_eye\img08717.png,181.47922249272418,109.4093139,195.32403022272987,154.1741923386351,213.78377399227298,126.02308321590525,163.942465992273,137.09892946136492,163.94246600090239,63.25995470909195,211.01481239729281,222.0137504240834,296.93012699388163,106.0365434474015,38.41224494382689,180.97536830305478
labeled-data\2015-11-17_1_SS047_eye\img11434.png,,,,,,,,,153.2152557373047,115.36609649658203,158.3145294189453,151.0586395263672,,,,
labeled-data\2015-11-17_1_SS047_eye\img12841.png,,,,,,,,,146.86720309999998,116.7932114,150.09765823818387,125.56158961545403,,,,
labeled-data\2015-11-17_1_SS047_eye\img12842.png,,,,,,,,,168.94242016181613,122.7841492,173.1723378,132.4839935,,,,
labeled-data\2015-11-17_1_SS047_eye\img19833.png,178.24876737727016,107.10184599999997,189.78610713818384,152.7897116463621,206.96913783922957,124.99232832303775,158.4045429,138.02191663045687,171.3263635,67.41339704,197.6314982363791,226.16719282363223,294.7933343163629,108.16508596014214,37.31239485185114,181.9349655938034
labeled-data\2015-11-17_1_SS047_eye\img22502.png,182.86370327727016,99.25645490227298,195.32403023045686,147.71328213090806,214.24526751545403,117.71619862363222,163.94246598454592,128.79204476909197,175.4798058,66.02891626,203.16942133637906,223.39823122363222,303.31575453210354,108.84005256604758,39.19291678595124,179.1660040401655
labeled-data\2015-11-17_1_SS047_eye\img25287.png,,,,,,,,,166.71142749999999,97.41048054,169.0188955,106.6403524,,,,
labeled-data\2015-11-17_1_SS047_eye\img25296.png,,,,,,,,,154.2511005863508,113.10126265363789,160.2505172936266,128.79204485318672,,,,
labeled-data\2015-11-17_1_SS047_eye\img25297.png,,,,,,,150.09765819999998,114.94723700000002,179.85343930000002,96.48487091,181.47922250000002,135.2529551,253.33625630658864,99.3600976007528,56.27024224124618,145.4058141330268
labeled-data\2015-11-17_1_SS047_eye\img25316.png,,,,,,,,,155.2130737,115.67299650000001,156.5585685,134.3299679,,,,
labeled-data\2015-11-17_1_SS047_eye\img25317.png,,,,,,,,,157.62887573242188,111.47407531738281,162.09226989746094,144.82733154296875,,,,
labeled-data\2015-11-17_1_SS047_eye\img25338.png,,,,,,,,,137.6373312,121.4081473,137.1758376,132.9454871,,,,
labeled-data\2015-11-17_1_SS047_eye\img25370.png,,,,,,,,,144.94091796875,167.3101043701172,144.1438446044922,181.12474060058594,,,53.358734130859375,2.577609062194824
labeled-data\2015-11-17_1_SS047_eye\img25371.png,,,,,,,,,,,,,,,,
labeled-data\2015-11-17_1_SS047_eye\img25373.png,,,,,,,,,,,,,,,,
labeled-data\2015-11-17_1_SS047_eye\img25374.png,,,,,,,,,,,,,,,,
labeled-data\2015-11-17_1_SS047_eye\img25375.png,,,,,,,,,168.09590830000002,146.7902949,180.82571982655446,207.49288519468914,,,,
labeled-data\2015-11-17_1_SS047_eye\img26286.png,,,,,,,,,146.42518615722656,115.50408172607422,154.78370666503906,145.2796630859375,,,,
labeled-data\2015-11-17_1_SS047_eye\img27884.png,186.0941583772702,97.87197412772703,200.40045981500288,150.0207500463621,222.55215219227298,118.14314466635112,163.40981472106225,129.50155896318654,178.24876730000003,60.02949956,206.39987644410607,228.4746607390863,311.6205766518229,103.0541088801312,44.16364106473513,182.21753373745213
labeled-data\2015-11-17_1_SS047_eye\img29669.png,,,185.31056213378906,142.06773376464844,205.0153957007326,111.71678189709894,153.16700744628906,128.93910217285156,150.93910217285156,103.05545806884766,175.43215942382812,204.24302673339844,272.59759521484375,116.12811279296875,45.41791534423828,178.294189453125
labeled-data\2015-11-17_1_SS047_eye\img31170.png,186.0941584618161,106.64035233818389,196.7085110227298,146.7902949540891,212.86078673863506,120.94665372363227,166.95944816318655,133.37037064743527,157.41452307344554,68.05175353424873,196.2470174518331,221.5522568236322,294.29935570027635,110.47255392150709,35.964524181234864,180.01783355350068
labeled-data\2015-11-17_1_SS047_eye\img33368.png,164.7378692626953,87.20454406738281,182.74740600585938,143.44688415527344,205.47688929300557,108.48632675118805,142.77285766601562,123.22550201416016,156.64678955078125,68.66221618652344,185.3134307861328,210.1051025390625,282.56329345703125,109.85321807861328,54.314579010009766,173.01869201660156
labeled-data\2015-11-17_1_SS047_eye\img33862.png,168.55740186181612,106.1788588,182.3102590147283,151.9652107668868,198.55448541545405,125.10009610045122,149.49384924212438,135.9970167895596,146.83884315220197,79.30446265849743,186.34630409831104,219.98885058273498,286.70198521027623,112.78208442406654,40.61194512777834,184.1001182127467
labeled-data\2015-11-17_1_SS047_eye\img34947.png,,,,,,,,,164.3761444091797,118.23580932617188,177.1380157470703,186.28765869140625,270.5474858034964,128.79204481119936,62.017822265625,170.13436889648438
labeled-data\2015-11-17_1_SS047_eye\img36043.png,,,176.4027929798075,140.329384618024,,,,,154.85743713378906,112.4581069946289,169.17681884765625,183.7029571533203,260.38946533203125,124.83311462402344,65.83546447753906,169.15350341796875
labeled-data\2015-11-17_1_SS047_eye\img39028.png,,,,,,,,,168.02681314725382,91.09188558787565,174.55681859999999,122.33113449999999,,,,
labeled-data\2015-11-17_1_SS047_eye\img39039.png,,,194.8625366707269,143.5598397639349,220.2446842457411,107.56333956664207,154.7427978515625,120.9834213256836,174.1878204345703,82.4346923828125,180.06764221191406,157.3416290283203,259.1370544433594,98.01729583740234,54.88628387451172,149.65834045410156
labeled-data\2015-11-17_1_SS047_eye\img39047.png,,,,,,,,,141.98861694335938,107.27243041992188,143.3573455810547,127.06578826904297,1.860454797744751,6.010071754455566,,
labeled-data\2015-11-17_1_SS047_eye\img39048.png,,,,,,,,,140.39080810546875,112.41976928710938,143.638916015625,126.09661102294922,,,,
labeled-data\2015-11-17_1_SS047_eye\img39050.png,,,195.3916015625,144.48471069335938,223.0625762939453,104.40457916259766,145.4827222975175,117.71619859664773,164.44985961914062,71.6091079711914,182.3812713623047,180.72169494628906,272.9676208496094,104.12228393554688,49.904052734375,157.59324645996094
labeled-data\2015-11-17_1_SS047_eye\img39069.png,,,,,,,,,,,,,,,,
labeled-data\2015-11-17_1_SS047_eye\img39070.png,,,,,,,,,,,,,,,,
labeled-data\2015-11-17_1_SS047_eye\img39071.png,,,,,,,,,82.86456298828125,203.2734832763672,86.6355972290039,215.28134155273438,,,,
labeled-data\2015-11-17_1_SS047_eye\img39074.png,,,185.63266480000001,149.5592565,,,,,150.40940859999998,117.5429993,164.40395957636778,208.1689427231811,287.4785319700115,125.5615896652885,40.61831966915764,185.14376405717195
labeled-data\2015-11-17_1_SS047_eye\img39108.png,,,,,,,,,160.2505173,138.94490380000002,162.5579852,167.096013,,,,
labeled-data\2015-11-17_1_SS047_eye\img39184.png,,,,,,,,,,,,,,,,
labeled-data\2015-11-17_1_SS047_eye\img39187.png,,,,,,,,,139.0012969970703,163.47850036621094,147.65675354003906,183.73191833496094,,,,
labeled-data\2015-11-17_1_SS047_eye\img39188.png,,,,,,,,,156.6200714111328,128.72982788085938,172.70860290527344,196.82223510742188,285.7920837402344,131.8004913330078,46.90531539916992,186.71102905273438
labeled-data\2015-11-17_1_SS047_eye\img39267.png,,,,,,,,,169.9418826540891,156.481660307727,172.2493506,171.2494553,,,,
labeled-data\2015-11-17_1_SS047_eye\img39268.png,,,,,,,,,156.57561587727017,165.57256229227298,160.7120108,184.1712759,,,,
labeled-data\2015-11-17_1_SS047_eye\img39271.png,,,,,,,,,149.174671,191.55517340000003,148.7131774,199.86205800000002,,,,
labeled-data\2015-11-17_1_SS047_eye\img39757.png,196.0356069893782,96.02599976,208.56248449752286,142.22364566749238,223.98491966749233,114.3551320141387,179.35981198076655,126.28939516092552,167.31936151025903,52.78791742787565,208.34796525262973,234.3434660141387,317.4756154677555,92.3340510216336,41.81908097103076,185.17658782595873
labeled-data\2015-11-17_1_SS047_eye\img42458.png,177.7893363261917,95.13756013637307,192.97740760283384,143.82869620552702,208.14472530839558,112.91526784542513,159.7890237,124.47087158607741,156.6704613838859,72.34751121212437,188.51798926924548,218.92815520247711,294.1204302516521,106.92292052574484,41.89072066837835,177.0008514212222
labeled-data\2015-11-17_1_SS047_eye\img43125.png,,,198.8274121437369,141.66354366340266,219.001835594573,110.58960313429591,164.95490217667682,125.87822339752287,162.16971180512945,89.03243820106216,191.05264189009156,195.4402686699695,275.16877048584064,111.68017179089631,57.193229425792154,173.0954296694059
labeled-data\2015-11-17_1_SS047_eye\img43927.png,191.6320815004512,96.94898694454598,207.32286364591087,146.790294915454,226.70559450772703,115.87022420817823,172.03587766318654,130.17446307380828,159.12024464176162,66.91529333743526,202.08020142259923,228.0202913583079,301.2217595843711,107.13639353937725,44.6962923282189,179.0948463689547
labeled-data\2015-11-17_1_SS047_eye\img44865.png,186.09415841590524,106.64035237681895,200.6850904539352,154.9894117994055,216.76620853681348,125.31150658061611,168.94773782106222,136.77768863168396,159.6528959206994,70.28806382531089,203.02916852014914,227.8687892245621,302.9254186110415,103.83478072225554,42.20989891822971,181.68694501516285
labeled-data\2015-11-17_1_SS047_eye\img44925.png,189.07453046516207,93.61282656150806,207.21715844014875,141.7484129959162,223.0136458,110.79379475454031,172.2493506,124.17710885363789,172.7108442545403,54.953070051364946,215.52610563362768,236.28344172515656,315.034082328747,99.6143058029769,48.88428222368391,182.9291104495602
labeled-data\2015-11-17_1_SS047_eye\img45828.png,198.51993784317006,96.73551393091354,219.28508693925707,144.87316289060533,234.08949202318104,114.02424982363223,182.79254562106215,128.61311938955959,167.95978062069938,64.60782537743523,213.32434293893854,230.88783394439716,311.2323032719551,101.77533333953119,50.516783579143436,177.85268093455736
labeled-data\2015-11-17_1_SS047_eye\img47198.png,182.11964157998352,110.58032166318654,198.9082112144083,153.60699351787017,213.78377390772695,126.0230832081782,165.93075572696765,138.26993720909746,157.48155568589954,78.02774966363789,201.78494054455734,223.8597248236323,302.2849995701442,109.65733451437458,40.54284999776206,180.72734772441422
labeled-data\2015-11-17_1_SS047_eye\img48228.png,185.59605474788643,107.70565493469462,196.49503800137043,145.33465646742425,212.15127263681347,123.2175115787945,170.40337627681896,132.48399356136494,150.2482237626424,72.52437411637305,192.5550686600113,222.93673760817825,294.5087036315198,110.22247080167199,36.70858591715657,180.94082073804663
labeled-data\2015-11-17_1_SS047_eye\img49696.png,174.5568186107156,83.56567276844689,191.1334228515625,142.34519958496094,209.6497802734375,108.43106079101562,152.18167114257812,121.88612365722656,160.29615783691406,56.50658416748047,193.84072875976562,224.65745544433594,299.6251525878906,104.12863159179688,42.56486129760742,173.18008422851562
labeled-data\2015-11-17_1_SS047_eye\img51245.png,187.01714562363222,91.41106383818386,205.08655336303255,145.1211834383378,224.39812662318107,112.17827550045118,168.09590826909195,124.17710893045687,156.6359138425101,84.38089217622445,190.57090410815695,207.0304199147162,272.9670077606947,117.78323118546953,50.730256592775845,175.93554889425462
labeled-data\2015-11-17_1_SS047_eye\img52297.png,185.17117123090807,108.48632677681894,197.17000459954878,147.25178845408908,212.86078680000003,121.8696409004512,167.63441468454596,132.94548713045685,169.94188269999998,75.25878811,196.70851107501414,212.32238506226727,294.15704035785467,109.30154615832055,37.8104985503268,178.6333527766817
