scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2015-08-27_1_SS048_eye\img08566.png,,,,,,,,,205.85037231445312,102.49620819091797,198.72344970703125,125.91452026367188,,,,
labeled-data\2015-08-27_1_SS048_eye\img08568.png,,,138.3001708984375,128.421630859375,154.38510196660704,114.0154271082695,117.44551849365234,110.22867584228516,187.94528198242188,93.76419067382812,165.5137176513672,161.6634521484375,294.0431823730469,139.79415893554688,41.01590347290039,108.11569213867188
labeled-data\2015-08-27_1_SS048_eye\img13698.png,159.5318551405775,101.57744039405773,154.81399801782672,136.31802402376897,174.9721145,122.16445290000001,139.8026347881155,114.87321925942244,182.26334811579042,35.5274419,156.9584785663828,207.51477565348017,288.3702657251988,141.6879334368133,30.537000676520776,89.50459080159243
labeled-data\2015-08-27_1_SS048_eye\img14202.png,179.95223877208224,89.56834974697742,175.76614772410986,136.51653230995544,200.87250896283481,115.10360707976014,154.7821185879723,109.8293360602971,184.40782855064995,37.24302627193123,165.96529650616645,204.94139904851372,281.6992050564296,139.77384074989962,41.06089471728204,97.62173711599732
labeled-data\2015-08-27_1_SS048_eye\img15506.png,160.8185433465198,93.85731069028876,155.2428941415957,138.4625045118845,180.97665980000002,117.4465959,135.5136737881155,111.01315447130692,178.8321793573861,30.809584860577594,158.67406287232507,210.94594434753796,286.65468134896776,142.91086277360156,32.09318768928935,90.79127908376572
labeled-data\2015-08-27_1_SS048_eye\img16227.png,158.0466585417794,96.03367063269248,154.09095527718213,136.08763622850938,174.5432184,120.01997247028878,135.0847777,113.32426379741258,179.68997152767494,32.954065336231025,162.24721251707456,210.05627274513424,281.5716871656597,141.0605290320729,29.051804083664877,91.61719179918873
labeled-data\2015-08-27_1_SS048_eye\img17649.png,,,147.09386840000002,119.5910763,168.96756919405775,105.86640134057758,127.364648,101.1485443,189.80466821375413,87.85640863782675,178.40328319796367,162.4806856950759,291.80283864180524,138.2866212000291,56.96572045273162,105.4940506420954
labeled-data\2015-08-27_1_SS048_eye\img17737.png,,,,,,,,,207.13932150390593,110.58425840000001,207.1074420371557,128.66165321669192,,,,
labeled-data\2015-08-27_1_SS048_eye\img18426.png,147.0938683676252,87.8527653707464,139.80263476864332,127.31120602405991,162.53412775370435,108.86867397957641,125.22016757067965,102.43523256871012,192.12795824368953,82.27711614799557,175.40101057543708,179.63652949910613,297.79717949648125,145.33878691141268,56.405515685283774,107.71673506270082
labeled-data\2015-08-27_1_SS048_eye\img18433.png,,,,,,,,,207.13932150000002,113.15763490000002,205.8526333,130.7423748,,,,
labeled-data\2015-08-27_1_SS048_eye\img18436.png,149.66724493197174,85.70828490045761,145.80718008545193,128.16899821217544,166.4245147705078,108.70515441894531,127.24701690673828,104.64917755126953,179.6060333251953,69.22148132324219,163.65826416015625,184.81292724609375,272.9232482910156,143.56375122070312,49.63125228881836,101.1534423828125
labeled-data\2015-08-27_1_SS048_eye\img18853.png,161.2474394643465,93.42841459405777,154.81399805348016,131.17127091782675,177.116595,113.58653100000001,141.08932308217328,107.15308955942243,182.26334803361718,56.54335050405776,161.67633560101814,187.78555524753796,282.41273212690044,141.2666591323025,49.67069607112964,100.98191544854669
labeled-data\2015-08-27_1_SS048_eye\img22086.png,161.67633554057755,96.0017911581155,154.38510192376899,138.03360840594223,179.2610753881155,119.16218027623103,136.80036211188448,112.2998427772492,176.6876988930396,34.66964970594226,153.09841366638284,207.9436717297112,282.63538678745226,140.186212283635,29.083683556357357,91.48244243389107
labeled-data\2015-08-27_1_SS048_eye\img29295.png,,,,,,,,,215.28834730883003,100.2907520946353,213.57276291477226,117.01769976434656,,,,
labeled-data\2015-08-27_1_SS048_eye\img29304.png,,,,,,,,,222.15068487215842,105.00860915840428,219.57730830186966,126.45341388217327,,,,
labeled-data\2015-08-27_1_SS048_eye\img29773.png,,,,,,,,,232.1428128818308,115.73101148450053,232.04717446375335,150.6526868902243,,,,
labeled-data\2015-08-27_1_SS048_eye\img29777.png,,,,,,,,,195.46348852844233,114.47620269051922,196.42415066162508,143.6164890616251,,,,
labeled-data\2015-08-27_1_SS048_eye\img29848.png,,,,,,,,,209.71269808506105,95.14399897376897,210.0459557788681,129.7324167030867,,,,
labeled-data\2015-08-27_1_SS048_eye\img31817.png,164.313471097847,99.23445159931734,160.06362111637412,140.77361375581688,181.83445198811555,121.37041962755823,139.8026348118845,116.95394079026849,186.5523090266568,42.81867549028878,159.5318550772492,207.5147756118845,290.7450137850977,146.04400348255103,34.16667773966546,92.10984683863146
labeled-data\2015-08-27_1_SS048_eye\img41738.png,,,,,,,,,213.607421875,108.51838684082031,210.63824462890625,133.7202606201172,,,,
labeled-data\2015-08-27_1_SS048_eye\img41739.png,,,,,,,,,230.9669647216797,108.79265594482422,228.92970275878906,136.31546020507812,,,,
labeled-data\2015-08-27_1_SS048_eye\img41753.png,,,,,189.9834777594224,118.30438804057756,146.66497229405775,111.01315444753797,197.27471139694552,81.4193239581155,185.29750020036744,141.96466361193413,294.97631321192785,136.52357977218318,78.78633447072745,97.19284102193956
labeled-data\2015-08-27_1_SS048_eye\img41759.png,,,,,,,,,232.8730872096815,101.57744040000001,230.69672719641144,126.4606453140871,,,,
labeled-data\2015-08-27_1_SS048_eye\img41830.png,,,,,,,,,201.5006103515625,82.53014373779297,197.5198974609375,118.42066192626953,,,,
labeled-data\2015-08-27_1_SS048_eye\img41884.png,,,,,,,,,224.9254393106997,106.56189902869306,222.77808924515125,130.6467363868466,,,,
labeled-data\2015-08-27_1_SS048_eye\img41898.png,,,,,,,,,210.14159420492408,119.59107629405777,208.56075918210627,153.15507298886556,,,,
labeled-data\2015-08-27_1_SS048_eye\img41993.png,161.50970673229864,92.99951850217329,159.1856782399546,134.37052745277325,179.84407148082875,115.88663583279595,138.5159465,110.93076917770058,186.5523090147723,80.9904278681155,179.9951984779587,167.99410037092875,278.7432748197731,137.1367052401681,67.05692761681499,103.8885496888735
labeled-data\2015-08-27_1_SS048_eye\img42134.png,,,,,,,,,222.34912109375,101.4248046875,220.65570068359375,124.24800109863281,,,,
labeled-data\2015-08-27_1_SS048_eye\img42155.png,,,,,,,,,192.09072875976562,111.53119659423828,191.90045166015625,143.5976104736328,,,,
labeled-data\2015-08-27_1_SS048_eye\img42218.png,,,150.1238250732422,130.74884033203125,165.96529650616645,114.44432320232724,128.6513363231417,110.1553622617497,186.8680419921875,97.61903381347656,177.92352294921875,145.82594299316406,278.6319580078125,134.57861328125,99.6913833618164,108.96861267089844
labeled-data\2015-08-27_1_SS048_eye\img42298.png,,,,,168.53867309999998,115.5207743979685,134.27444262784593,111.3183056577233,184.00598053719798,102.35894478556918,179.89232854477598,141.33725923792312,280.51937350359145,128.41358920409206,98.53411012197151,112.6289355934336
labeled-data\2015-08-27_1_SS048_eye\img42334.png,,,158.24516681312684,133.74464743492626,181.32162475585938,117.64360046386719,135.51367382806578,108.43977788551868,192.7708740234375,86.5613021850586,176.69593811035156,161.75270080566406,279.5138244628906,138.03497314453125,67.88580322265625,105.382080078125
labeled-data\2015-08-27_1_SS048_eye\img43099.png,156.14814342784584,93.35212678556918,153.41152073521422,136.8201592104965,175.04992666639797,117.80225288950348,131.77430513834238,113.70112973047385,178.4879929103678,39.158643316707554,158.06329436610736,208.52514342886167,283.0449829247688,138.9455710776335,31.1613922104751,96.24842305089877
labeled-data\2015-08-27_1_SS048_eye\img44918.png,,,,,,,,,227.62785464553437,111.28947497113836,224.4543800754117,131.75274262886165,,,,
labeled-data\2015-08-27_1_SS048_eye\img44921.png,176.00067833945326,85.16194186545829,170.4003053903237,133.11666870286666,194.2949495690733,110.5083788064619,147.67284370754362,105.33842630929945,184.80116425801288,66.78495139588364,178.9309022632687,185.22488280070723,273.4053874280256,144.39522676752378,59.41141467598675,105.85156600122122
labeled-data\2015-08-27_1_SS048_eye\img44926.png,,,169.0312318680243,128.80755710963854,191.19928716534866,108.66752521221801,142.73632770957505,104.124977119796,198.95666944787064,84.69016179351382,183.1994866864979,165.43745918885588,291.09762207066683,135.81836320104483,62.60745302183848,105.84665892766458
labeled-data\2015-08-27_1_SS048_eye\img45040.png,166.33839416503906,80.15209197998047,162.6220245361328,136.21774291992188,189.8616485595703,111.58189392089844,134.08973693847656,107.92066955566406,183.56195068359375,62.601348876953125,168.7122344970703,187.13768005371094,278.12567138671875,138.4485321044922,48.876662828399105,105.00860913305664
labeled-data\2015-08-27_1_SS048_eye\img45050.png,,,,,,,,,237.12123031870425,117.3991387721541,232.91876157845903,138.26247184329247,,,,
labeled-data\2015-08-27_1_SS048_eye\img45116.png,,,,,,,,,205.67581938013478,78.21854299525961,204.1587432848752,112.86348822370195,,,,
labeled-data\2015-08-27_1_SS048_eye\img45120.png,,,149.14199829101562,131.15623474121094,174.4611358642578,112.0517578125,122.1028060913086,108.04755401611328,186.98120511499647,90.85503802915068,170.27796936035156,163.19862365722656,290.3451637829156,133.3157513408685,56.742916107177734,108.90350341796875
labeled-data\2015-08-27_1_SS048_eye\img45150.png,183.2264404296875,72.2134780883789,185.927734375,138.1920166015625,217.1455078125,106.32232666015625,148.40365600585938,104.33737182617188,190.5911407470703,43.22687530517578,163.32315063476562,199.64088439941406,283.61602783203125,125.27901458740234,41.34074020385742,102.88434600830078
labeled-data\2015-08-27_1_SS048_eye\img45223.png,170.60574340820312,76.10723114013672,169.96524047851562,136.87640380859375,200.70588012484464,107.15308960334539,139.87950134277344,103.95296478271484,177.4636993408203,21.73889923095703,158.17214965820312,198.84527587890625,284.6368103027344,119.83418273925781,37.03587341308594,92.46388244628906
labeled-data\2015-08-27_1_SS048_eye\img45510.png,165.10750431805093,90.85503802915068,,,183.55003636253443,114.0154271082695,138.94484258052782,109.72646616769194,201.12184143066406,36.063106536865234,177.9755859375,135.82630920410156,290.2483215332031,122.99604797363281,62.67635726928711,76.1483154296875
labeled-data\2015-08-27_1_SS048_eye\img45513.png,,,,,,,,,221.77588497439595,102.25382619455343,219.9653865187042,130.46605432886165,,,,
labeled-data\2015-08-27_1_SS048_eye\img49302.png,151.7703657800227,94.44030676082882,150.914431949645,133.43644743834244,170.2542574,116.16448065590144,132.08098074803289,112.7256900960657,168.59984929555029,35.02378234753634,162.520018234085,205.75020982018694,282.2140518025129,136.82337859947626,28.25780668596707,94.09632079106302
labeled-data\2015-08-27_1_SS048_eye\img49505.png,153.25861108869742,93.30771845165758,151.42266456801013,133.1601269672041,169.97793692886165,114.52061101443083,132.7417889952596,110.80854868739105,177.19110016504388,36.05125209569181,158.8925897971776,210.16291566246366,286.2102790389638,138.90094007528512,29.279178996253933,93.5467285527206
labeled-data\2015-08-27_1_SS048_eye\img55139.png,153.6222238556918,95.4966072555692,148.5729674968718,133.42086990101575,168.96756919999999,116.1948357944535,130.21434507113835,112.40191259708143,172.77116286114213,34.7933945722767,165.90525425820624,208.7984151960657,282.09651570732314,139.64588057521524,30.462997385822035,89.75685408305179
labeled-data\2015-08-27_1_SS048_eye\img55650.png,154.00823598374734,89.36984143525962,150.41077238718137,138.30535581523694,174.9721145,114.8732193,127.16461534329244,109.58409501646231,177.01989819492127,31.59108924556918,159.910579385875,211.74945774841962,284.7617576590806,142.03959779017262,27.479685021987365,90.29544181620003
labeled-data\2015-08-27_1_SS048_eye\img61549.png,,,158.40671660741498,127.35576434738451,190.01230848658494,110.29773338353769,136.8003621,104.15081690000001,202.59930561667272,91.7789135591069,195.8997481908583,135.33648695772325,299.207612638758,123.82968149169272,52.38181274033228,100.20492635855771
labeled-data\2015-08-27_1_SS048_eye\img66063.png,154.75633652683015,92.49433459556914,148.68570785772323,129.25565384329246,170.2542574,114.56806804227675,132.71143385670754,108.14483108760066,180.0221708949213,34.36449847227673,154.63437433394031,205.32283807215413,285.54478639661716,140.15738457595145,31.209573576937686,91.11035002642885
labeled-data\2015-08-27_1_SS048_eye\img67473.png,159.37927947113835,96.00179116,157.22717721130257,134.01791916720404,177.116595,117.01769979999999,139.56767394883897,113.15001314016426,182.8430371794747,34.24075361,160.12353127418558,208.1725351432925,294.4459841581723,142.59082571970058,34.060070661426494,92.21410757684185
labeled-data\2015-08-27_1_SS048_eye\img68788.png,168.7573319979685,90.82620727341505,162.4183386352142,137.20312263461778,188.6967895,116.83476903258628,139.45155086639795,110.22402825459508,187.98979027947476,53.08335099341508,177.7785372009832,167.59403505751365,294.44761984935775,130.91175698475482,67.86983077093817,98.95350026472417
